loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/rejected,eval_logps/chosen,eval_logits/rejected,eval_logits/chosen,eval_nll_loss,eval_log_odds_ratio,eval_log_odds_chosen,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5376,0.3689323663711548,0.00018,2.8235294117647056,48,,,,,,,,,,,,,,,,,,,,
0.6014,0.3422132730484009,0.00017952380952380954,2.8823529411764706,49,,,,,,,,,,,,,,,,,,,,
0.5474,0.3356485366821289,0.00017904761904761907,2.9411764705882355,50,,,,,,,,,,,,,,,,,,,,
0.5249,0.39096105098724365,0.0001785714285714286,3.0,51,,,,,,,,,,,,,,,,,,,,
0.5104,0.3018898069858551,0.0001780952380952381,3.0588235294117645,52,,,,,,,,,,,,,,,,,,,,
0.5321,0.3373718559741974,0.00017761904761904763,3.1176470588235294,53,,,,,,,,,,,,,,,,,,,,
0.4662,0.29615721106529236,0.00017714285714285713,3.176470588235294,54,,,,,,,,,,,,,,,,,,,,
0.4939,0.30337998270988464,0.00017666666666666666,3.235294117647059,55,,,,,,,,,,,,,,,,,,,,
0.4462,0.37393590807914734,0.0001761904761904762,3.2941176470588234,56,,,,,,,,,,,,,,,,,,,,
0.4643,0.3487948477268219,0.00017571428571428572,3.3529411764705883,57,,,,,,,,,,,,,,,,,,,,
0.4814,0.33308476209640503,0.00017523809523809525,3.411764705882353,58,,,,,,,,,,,,,,,,,,,,
0.4937,0.3538443446159363,0.00017476190476190478,3.4705882352941178,59,,,,,,,,,,,,,,,,,,,,
0.513,0.34390395879745483,0.0001742857142857143,3.5294117647058822,60,,,,,,,,,,,,,,,,,,,,
0.4678,0.40257570147514343,0.00017380952380952383,3.588235294117647,61,,,,,,,,,,,,,,,,,,,,
0.4799,0.37349164485931396,0.00017333333333333334,3.6470588235294117,62,,,,,,,,,,,,,,,,,,,,
0.4647,0.3456954061985016,0.00017285714285714287,3.7058823529411766,63,,,,,,,,,,,,,,,,,,,,
0.4763,0.3577742278575897,0.0001723809523809524,3.764705882352941,64,,,,,,,,,,,,,,,,,,,,
0.4643,0.344491571187973,0.00017190476190476192,3.8235294117647056,65,,,,,,,,,,,,,,,,,,,,
0.449,0.3595770001411438,0.00017142857142857143,3.8823529411764706,66,,,,,,,,,,,,,,,,,,,,
0.4591,0.3716001808643341,0.00017095238095238095,3.9411764705882355,67,,,,,,,,,,,,,,,,,,,,
0.436,0.4278371036052704,0.00017047619047619048,4.0,68,,,,,,,,,,,,,,,,,,,,
0.4183,0.35344547033309937,0.00017,4.0588235294117645,69,,,,,,,,,,,,,,,,,,,,
0.3854,0.35282817482948303,0.00016952380952380954,4.117647058823529,70,,,,,,,,,,,,,,,,,,,,
0.3888,0.36570972204208374,0.00016904761904761904,4.176470588235294,71,,,,,,,,,,,,,,,,,,,,
0.3891,0.3908108174800873,0.00016857142857142857,4.235294117647059,72,,,,,,,,,,,,,,,,,,,,
0.3969,0.38101184368133545,0.0001680952380952381,4.294117647058823,73,,,,,,,,,,,,,,,,,,,,
0.3859,0.4091629087924957,0.00016761904761904763,4.352941176470588,74,,,,,,,,,,,,,,,,,,,,
0.4185,0.4975714683532715,0.00016714285714285716,4.411764705882353,75,,,,,,,,,,,,,,,,,,,,
0.3782,0.4341631531715393,0.0001666666666666667,4.470588235294118,76,,,,,,,,,,,,,,,,,,,,
0.389,0.5013351440429688,0.00016619047619047622,4.529411764705882,77,,,,,,,,,,,,,,,,,,,,
0.4089,0.4589782953262329,0.00016571428571428575,4.588235294117647,78,,,,,,,,,,,,,,,,,,,,
0.3659,0.46220898628234863,0.00016523809523809525,4.647058823529412,79,,,,,,,,,,,,,,,,,,,,
0.3543,0.5135098695755005,0.00016476190476190475,4.705882352941177,80,,,,,,,,,,,,,,,,,,,,
0.4064,0.4908390939235687,0.00016428571428571428,4.764705882352941,81,,,,,,,,,,,,,,,,,,,,
0.3639,0.4333047568798065,0.0001638095238095238,4.823529411764706,82,,,,,,,,,,,,,,,,,,,,
,,,4.823529411764706,82,0.6581555008888245,7.183,3.48,0.278,-0.06128503382205963,-0.5062671303749084,1.0,0.44498211145401,-5.062671661376953,-0.6128504276275635,-0.2965761423110962,-0.10907655954360962,0.6544603109359741,-0.013091959059238434,5.262836933135986,,,,,
0.3659,0.45823022723197937,0.00016333333333333334,4.882352941176471,83,,,,,,,,,,,,,,,,,,,,
0.4115,0.4899498224258423,0.00016285714285714287,4.9411764705882355,84,,,,,,,,,,,,,,,,,,,,
0.4026,0.5200876593589783,0.0001623809523809524,5.0,85,,,,,,,,,,,,,,,,,,,,
0.3066,0.4095277190208435,0.00016190476190476192,5.0588235294117645,86,,,,,,,,,,,,,,,,,,,,
0.3034,0.4068419635295868,0.00016142857142857145,5.117647058823529,87,,,,,,,,,,,,,,,,,,,,
0.275,0.4006826877593994,0.00016095238095238096,5.176470588235294,88,,,,,,,,,,,,,,,,,,,,
0.3133,0.4370819628238678,0.00016047619047619048,5.235294117647059,89,,,,,,,,,,,,,,,,,,,,
0.2922,0.4897148311138153,0.00016,5.294117647058823,90,,,,,,,,,,,,,,,,,,,,
0.2718,0.4579576551914215,0.00015952380952380954,5.352941176470588,91,,,,,,,,,,,,,,,,,,,,
0.2876,0.5764716863632202,0.00015904761904761904,5.411764705882353,92,,,,,,,,,,,,,,,,,,,,
0.2939,0.6006854176521301,0.00015857142857142857,5.470588235294118,93,,,,,,,,,,,,,,,,,,,,
0.2823,0.5476087331771851,0.0001580952380952381,5.529411764705882,94,,,,,,,,,,,,,,,,,,,,
0.2773,0.5456638932228088,0.00015761904761904763,5.588235294117647,95,,,,,,,,,,,,,,,,,,,,
0.3169,0.6313675045967102,0.00015714285714285716,5.647058823529412,96,,,,,,,,,,,,,,,,,,,,
0.284,0.5325605273246765,0.00015666666666666666,5.705882352941177,97,,,,,,,,,,,,,,,,,,,,
0.2996,0.5615671277046204,0.0001561904761904762,5.764705882352941,98,,,,,,,,,,,,,,,,,,,,
0.3061,0.5394749045372009,0.00015571428571428572,5.823529411764706,99,,,,,,,,,,,,,,,,,,,,
0.2944,0.5788636803627014,0.00015523809523809525,5.882352941176471,100,,,,,,,,,,,,,,,,,,,,
0.3016,0.5125383138656616,0.00015476190476190478,5.9411764705882355,101,,,,,,,,,,,,,,,,,,,,
0.3095,0.6512046456336975,0.0001542857142857143,6.0,102,,,,,,,,,,,,,,,,,,,,
0.2109,0.4703199863433838,0.00015380952380952384,6.0588235294117645,103,,,,,,,,,,,,,,,,,,,,
0.2319,0.5036504864692688,0.00015333333333333334,6.117647058823529,104,,,,,,,,,,,,,,,,,,,,
0.2141,0.48810356855392456,0.00015285714285714287,6.176470588235294,105,,,,,,,,,,,,,,,,,,,,
0.2212,0.48885583877563477,0.00015238095238095237,6.235294117647059,106,,,,,,,,,,,,,,,,,,,,
0.2091,0.5343913435935974,0.0001519047619047619,6.294117647058823,107,,,,,,,,,,,,,,,,,,,,
0.2086,0.5947553515434265,0.00015142857142857143,6.352941176470588,108,,,,,,,,,,,,,,,,,,,,
0.2021,0.539754331111908,0.00015095238095238096,6.411764705882353,109,,,,,,,,,,,,,,,,,,,,
0.2084,0.6139998435974121,0.00015047619047619048,6.470588235294118,110,,,,,,,,,,,,,,,,,,,,
0.2341,0.739203691482544,0.00015000000000000001,6.529411764705882,111,,,,,,,,,,,,,,,,,,,,
0.2095,0.5971634984016418,0.00014952380952380954,6.588235294117647,112,,,,,,,,,,,,,,,,,,,,
0.2037,0.5446255803108215,0.00014904761904761904,6.647058823529412,113,,,,,,,,,,,,,,,,,,,,
0.2079,0.5257343649864197,0.00014857142857142857,6.705882352941177,114,,,,,,,,,,,,,,,,,,,,
0.216,0.5979916453361511,0.0001480952380952381,6.764705882352941,115,,,,,,,,,,,,,,,,,,,,
0.2255,0.5627530813217163,0.00014761904761904763,6.823529411764706,116,,,,,,,,,,,,,,,,,,,,
0.228,0.5636017322540283,0.00014714285714285716,6.882352941176471,117,,,,,,,,,,,,,,,,,,,,
0.2122,0.5662022829055786,0.00014666666666666666,6.9411764705882355,118,,,,,,,,,,,,,,,,,,,,
0.2225,0.6054279208183289,0.0001461904761904762,7.0,119,,,,,,,,,,,,,,,,,,,,
0.1594,0.44950708746910095,0.00014571428571428572,7.0588235294117645,120,,,,,,,,,,,,,,,,,,,,
0.1616,0.4915860891342163,0.00014523809523809525,7.117647058823529,121,,,,,,,,,,,,,,,,,,,,
0.168,0.5271849632263184,0.00014476190476190475,7.176470588235294,122,,,,,,,,,,,,,,,,,,,,
0.153,0.5137584209442139,0.00014428571428571428,7.235294117647059,123,,,,,,,,,,,,,,,,,,,,
,,,7.235294117647059,123,0.9084545969963074,7.178,3.483,0.279,-0.07802781462669373,-0.6510578989982605,1.0,0.5730300545692444,-6.510578632354736,-0.7802781462669373,-0.2936607301235199,-0.0882829949259758,0.9060918092727661,-0.005902507808059454,6.421173095703125,,,,,
0.1493,0.5244579911231995,0.0001438095238095238,7.294117647058823,124,,,,,,,,,,,,,,,,,,,,
0.1477,0.5922713279724121,0.00014333333333333334,7.352941176470588,125,,,,,,,,,,,,,,,,,,,,
0.1562,0.77336585521698,0.00014285714285714287,7.411764705882353,126,,,,,,,,,,,,,,,,,,,,
0.1637,0.6687619686126709,0.0001423809523809524,7.470588235294118,127,,,,,,,,,,,,,,,,,,,,
0.164,0.6051816344261169,0.00014190476190476193,7.529411764705882,128,,,,,,,,,,,,,,,,,,,,
0.1505,0.5940607786178589,0.00014142857142857145,7.588235294117647,129,,,,,,,,,,,,,,,,,,,,
0.1621,0.6092102527618408,0.00014095238095238096,7.647058823529412,130,,,,,,,,,,,,,,,,,,,,
0.1716,0.6303583979606628,0.00014047619047619049,7.705882352941177,131,,,,,,,,,,,,,,,,,,,,
0.1541,0.517652690410614,0.00014,7.764705882352941,132,,,,,,,,,,,,,,,,,,,,
0.1509,0.5465283989906311,0.00013952380952380952,7.823529411764706,133,,,,,,,,,,,,,,,,,,,,
0.1648,0.5463562607765198,0.00013904761904761905,7.882352941176471,134,,,,,,,,,,,,,,,,,,,,
0.1668,0.5296177864074707,0.00013857142857142857,7.9411764705882355,135,,,,,,,,,,,,,,,,,,,,
0.1598,0.6058862209320068,0.0001380952380952381,8.0,136,,,,,,,,,,,,,,,,,,,,
0.1302,0.4780957102775574,0.00013761904761904763,8.058823529411764,137,,,,,,,,,,,,,,,,,,,,
0.1139,0.44736242294311523,0.00013714285714285716,8.117647058823529,138,,,,,,,,,,,,,,,,,,,,
0.1196,0.4556736648082733,0.00013666666666666666,8.176470588235293,139,,,,,,,,,,,,,,,,,,,,
0.12,0.4805891215801239,0.0001361904761904762,8.235294117647058,140,,,,,,,,,,,,,,,,,,,,
0.102,0.49474388360977173,0.00013571428571428572,8.294117647058824,141,,,,,,,,,,,,,,,,,,,,
0.1095,0.4689774811267853,0.00013523809523809525,8.352941176470589,142,,,,,,,,,,,,,,,,,,,,
0.1117,0.563672661781311,0.00013476190476190478,8.411764705882353,143,,,,,,,,,,,,,,,,,,,,
0.1068,0.5255939364433289,0.00013428571428571428,8.470588235294118,144,,,,,,,,,,,,,,,,,,,,
0.1125,0.4971677362918854,0.0001338095238095238,8.529411764705882,145,,,,,,,,,,,,,,,,,,,,
0.1306,0.5947765707969666,0.00013333333333333334,8.588235294117647,146,,,,,,,,,,,,,,,,,,,,
0.1187,0.5960953831672668,0.00013285714285714287,8.647058823529411,147,,,,,,,,,,,,,,,,,,,,
0.1112,0.5410830974578857,0.00013238095238095237,8.705882352941176,148,,,,,,,,,,,,,,,,,,,,
0.1406,0.5818050503730774,0.0001319047619047619,8.764705882352942,149,,,,,,,,,,,,,,,,,,,,
0.1231,0.4875227212905884,0.00013142857142857143,8.823529411764707,150,,,,,,,,,,,,,,,,,,,,
0.1199,0.5442665815353394,0.00013095238095238096,8.882352941176471,151,,,,,,,,,,,,,,,,,,,,
0.1261,0.5412485599517822,0.0001304761904761905,8.941176470588236,152,,,,,,,,,,,,,,,,,,,,
0.1238,0.6231733560562134,0.00013000000000000002,9.0,153,,,,,,,,,,,,,,,,,,,,
0.0918,0.3731289207935333,0.00012952380952380954,9.058823529411764,154,,,,,,,,,,,,,,,,,,,,
0.0988,0.4730234742164612,0.00012904761904761907,9.117647058823529,155,,,,,,,,,,,,,,,,,,,,
0.0943,0.4748232364654541,0.00012857142857142858,9.176470588235293,156,,,,,,,,,,,,,,,,,,,,
0.1003,0.5028117895126343,0.00012809523809523808,9.235294117647058,157,,,,,,,,,,,,,,,,,,,,
0.0981,0.5643465518951416,0.0001276190476190476,9.294117647058824,158,,,,,,,,,,,,,,,,,,,,
0.0909,0.49860110878944397,0.00012714285714285714,9.352941176470589,159,,,,,,,,,,,,,,,,,,,,
0.0809,0.4244687259197235,0.00012666666666666666,9.411764705882353,160,,,,,,,,,,,,,,,,,,,,
0.0872,0.5302687287330627,0.0001261904761904762,9.470588235294118,161,,,,,,,,,,,,,,,,,,,,
0.0889,0.5102405548095703,0.00012571428571428572,9.529411764705882,162,,,,,,,,,,,,,,,,,,,,
0.0923,0.5906168222427368,0.00012523809523809525,9.588235294117647,163,,,,,,,,,,,,,,,,,,,,
0.091,0.558404803276062,0.00012476190476190478,9.647058823529411,164,,,,,,,,,,,,,,,,,,,,
,,,9.647058823529411,164,1.1521579027175903,7.1569,3.493,0.279,-0.10110993683338165,-0.7037338018417358,1.0,0.6026238799095154,-7.0373382568359375,-1.0110994577407837,-0.23372775316238403,-0.037063125520944595,1.1492042541503906,-0.0056265369057655334,6.551661491394043,,,,,
0.0944,0.5983237624168396,0.00012428571428571428,9.705882352941176,165,,,,,,,,,,,,,,,,,,,,
0.099,0.5647067427635193,0.0001238095238095238,9.764705882352942,166,,,,,,,,,,,,,,,,,,,,
0.0913,0.4681903123855591,0.00012333333333333334,9.823529411764707,167,,,,,,,,,,,,,,,,,,,,
0.0935,0.4819466769695282,0.00012285714285714287,9.882352941176471,168,,,,,,,,,,,,,,,,,,,,
0.1025,0.5101364254951477,0.0001223809523809524,9.941176470588236,169,,,,,,,,,,,,,,,,,,,,
0.1113,0.6350696682929993,0.00012190476190476193,10.0,170,,,,,,,,,,,,,,,,,,,,
0.0687,0.3532589077949524,0.00012142857142857143,10.058823529411764,171,,,,,,,,,,,,,,,,,,,,
0.07,0.4088793694972992,0.00012095238095238095,10.117647058823529,172,,,,,,,,,,,,,,,,,,,,
0.081,0.4930359721183777,0.00012047619047619047,10.176470588235293,173,,,,,,,,,,,,,,,,,,,,
0.0684,0.4465487003326416,0.00012,10.235294117647058,174,,,,,,,,,,,,,,,,,,,,
0.0623,0.3917413651943207,0.00011952380952380953,10.294117647058824,175,,,,,,,,,,,,,,,,,,,,
0.0753,0.4708394706249237,0.00011904761904761905,10.352941176470589,176,,,,,,,,,,,,,,,,,,,,
0.0728,0.5008101463317871,0.00011857142857142858,10.411764705882353,177,,,,,,,,,,,,,,,,,,,,
0.0675,0.447063684463501,0.0001180952380952381,10.470588235294118,178,,,,,,,,,,,,,,,,,,,,
0.063,0.4417203962802887,0.00011761904761904763,10.529411764705882,179,,,,,,,,,,,,,,,,,,,,
0.067,0.41001009941101074,0.00011714285714285715,10.588235294117647,180,,,,,,,,,,,,,,,,,,,,
0.0705,0.442673921585083,0.00011666666666666668,10.647058823529411,181,,,,,,,,,,,,,,,,,,,,
0.0699,0.45538991689682007,0.00011619047619047621,10.705882352941176,182,,,,,,,,,,,,,,,,,,,,
0.0858,0.522488534450531,0.00011571428571428574,10.764705882352942,183,,,,,,,,,,,,,,,,,,,,
0.0729,0.44966596364974976,0.00011523809523809524,10.823529411764707,184,,,,,,,,,,,,,,,,,,,,
0.0724,0.49200230836868286,0.00011476190476190475,10.882352941176471,185,,,,,,,,,,,,,,,,,,,,
0.0748,0.4786188006401062,0.00011428571428571428,10.941176470588236,186,,,,,,,,,,,,,,,,,,,,
0.0804,0.5640996694564819,0.00011380952380952381,11.0,187,,,,,,,,,,,,,,,,,,,,
0.0488,0.2984946370124817,0.00011333333333333334,11.058823529411764,188,,,,,,,,,,,,,,,,,,,,
0.0588,0.39331209659576416,0.00011285714285714286,11.117647058823529,189,,,,,,,,,,,,,,,,,,,,
0.0622,0.42770469188690186,0.00011238095238095239,11.176470588235293,190,,,,,,,,,,,,,,,,,,,,
0.0527,0.402227520942688,0.00011190476190476191,11.235294117647058,191,,,,,,,,,,,,,,,,,,,,
0.0597,0.42311662435531616,0.00011142857142857144,11.294117647058824,192,,,,,,,,,,,,,,,,,,,,
0.0575,0.48451507091522217,0.00011095238095238096,11.352941176470589,193,,,,,,,,,,,,,,,,,,,,
0.0626,0.5186361074447632,0.00011047619047619049,11.411764705882353,194,,,,,,,,,,,,,,,,,,,,
0.0583,0.4532313942909241,0.00011000000000000002,11.470588235294118,195,,,,,,,,,,,,,,,,,,,,
0.0563,0.40184441208839417,0.00010952380952380953,11.529411764705882,196,,,,,,,,,,,,,,,,,,,,
0.0669,0.4827287197113037,0.00010904761904761905,11.588235294117647,197,,,,,,,,,,,,,,,,,,,,
0.0659,0.4685022234916687,0.00010857142857142856,11.647058823529411,198,,,,,,,,,,,,,,,,,,,,
0.0485,0.3614810109138489,0.00010809523809523809,11.705882352941176,199,,,,,,,,,,,,,,,,,,,,
0.0617,0.5191056728363037,0.00010761904761904762,11.764705882352942,200,,,,,,,,,,,,,,,,,,,,
0.0731,0.5721401572227478,0.00010714285714285715,11.823529411764707,201,,,,,,,,,,,,,,,,,,,,
0.0588,0.4094788134098053,0.00010666666666666667,11.882352941176471,202,,,,,,,,,,,,,,,,,,,,
0.0611,0.44284576177597046,0.0001061904761904762,11.941176470588236,203,,,,,,,,,,,,,,,,,,,,
0.0548,0.4238203763961792,0.00010571428571428572,12.0,204,,,,,,,,,,,,,,,,,,,,
0.0467,0.3463895618915558,0.00010523809523809525,12.058823529411764,205,,,,,,,,,,,,,,,,,,,,
,,,12.058823529411764,205,1.2433502674102783,7.2728,3.437,0.275,-0.1115812286734581,-0.6964825391769409,1.0,0.5849012732505798,-6.964824676513672,-1.1158123016357422,-0.30333995819091797,-0.09963604807853699,1.2403452396392822,-0.0062921540811657906,6.316458702087402,,,,,
0.0468,0.340690940618515,0.00010476190476190477,12.117647058823529,206,,,,,,,,,,,,,,,,,,,,
0.0471,0.4400879144668579,0.0001042857142857143,12.176470588235293,207,,,,,,,,,,,,,,,,,,,,
0.0458,0.37988516688346863,0.00010380952380952383,12.235294117647058,208,,,,,,,,,,,,,,,,,,,,
0.0518,0.46945488452911377,0.00010333333333333334,12.294117647058824,209,,,,,,,,,,,,,,,,,,,,
0.0469,0.501850962638855,0.00010285714285714286,12.352941176470589,210,,,,,,,,,,,,,,,,,,,,
0.0467,0.39422088861465454,0.00010238095238095237,12.411764705882353,211,,,,,,,,,,,,,,,,,,,,
0.0463,0.44226616621017456,0.0001019047619047619,12.470588235294118,212,,,,,,,,,,,,,,,,,,,,
0.0429,0.3864360451698303,0.00010142857142857143,12.529411764705882,213,,,,,,,,,,,,,,,,,,,,
0.037,0.32897430658340454,0.00010095238095238096,12.588235294117647,214,,,,,,,,,,,,,,,,,,,,
0.0533,0.48644834756851196,0.00010047619047619048,12.647058823529411,215,,,,,,,,,,,,,,,,,,,,
0.0478,0.44192197918891907,0.0001,12.705882352941176,216,,,,,,,,,,,,,,,,,,,,
0.0531,0.45843377709388733,9.952380952380953e-05,12.764705882352942,217,,,,,,,,,,,,,,,,,,,,
0.0505,0.4016369581222534,9.904761904761905e-05,12.823529411764707,218,,,,,,,,,,,,,,,,,,,,
0.0489,0.3822300434112549,9.857142857142858e-05,12.882352941176471,219,,,,,,,,,,,,,,,,,,,,
0.0486,0.45777878165245056,9.80952380952381e-05,12.941176470588236,220,,,,,,,,,,,,,,,,,,,,
0.0542,0.49926236271858215,9.761904761904762e-05,13.0,221,,,,,,,,,,,,,,,,,,,,
0.0334,0.2791305482387543,9.714285714285715e-05,13.058823529411764,222,,,,,,,,,,,,,,,,,,,,
0.0362,0.32034575939178467,9.666666666666667e-05,13.117647058823529,223,,,,,,,,,,,,,,,,,,,,
0.038,0.31891047954559326,9.61904761904762e-05,13.176470588235293,224,,,,,,,,,,,,,,,,,,,,
0.0389,0.3489879369735718,9.571428571428573e-05,13.235294117647058,225,,,,,,,,,,,,,,,,,,,,
0.0379,0.31237921118736267,9.523809523809524e-05,13.294117647058824,226,,,,,,,,,,,,,,,,,,,,
0.0416,0.3889489769935608,9.476190476190476e-05,13.352941176470589,227,,,,,,,,,,,,,,,,,,,,
0.0415,0.4571046829223633,9.428571428571429e-05,13.411764705882353,228,,,,,,,,,,,,,,,,,,,,
0.0352,0.3380093574523926,9.380952380952381e-05,13.470588235294118,229,,,,,,,,,,,,,,,,,,,,
0.0395,0.37138503789901733,9.333333333333334e-05,13.529411764705882,230,,,,,,,,,,,,,,,,,,,,
0.0347,0.39834868907928467,9.285714285714286e-05,13.588235294117647,231,,,,,,,,,,,,,,,,,,,,
0.0349,0.41629159450531006,9.238095238095239e-05,13.647058823529411,232,,,,,,,,,,,,,,,,,,,,
0.0326,0.36739420890808105,9.19047619047619e-05,13.705882352941176,233,,,,,,,,,,,,,,,,,,,,
0.0485,0.4841386377811432,9.142857142857143e-05,13.764705882352942,234,,,,,,,,,,,,,,,,,,,,
0.0399,0.3903332054615021,9.095238095238096e-05,13.823529411764707,235,,,,,,,,,,,,,,,,,,,,
0.0461,0.4003424644470215,9.047619047619048e-05,13.882352941176471,236,,,,,,,,,,,,,,,,,,,,
0.033,0.31140536069869995,9e-05,13.941176470588236,237,,,,,,,,,,,,,,,,,,,,
0.0434,0.44113674759864807,8.952380952380953e-05,14.0,238,,,,,,,,,,,,,,,,,,,,
0.029,0.30002734065055847,8.904761904761905e-05,14.058823529411764,239,,,,,,,,,,,,,,,,,,,,
0.0273,0.20561495423316956,8.857142857142857e-05,14.117647058823529,240,,,,,,,,,,,,,,,,,,,,
